protocol,num_tcp_conn,seq_num,anonymized_mCid,radio_type,throughput_mbps,nrStatus,primitive_handoff_type
TCP,8,1,3,4G,92.1,NOT_RESTRICTED,
TCP,8,2,3,4G,150,NOT_RESTRICTED,
TCP,8,3,3,4G,186,NOT_RESTRICTED,
TCP,8,4,3,4G,192,NOT_RESTRICTED,
TCP,8,5,3,4G,174,NOT_RESTRICTED,
TCP,8,6,3,4G,189,NOT_RESTRICTED,
TCP,8,7,3,4G,210,NOT_RESTRICTED,
TCP,8,8,3,4G,208,NOT_RESTRICTED,
TCP,8,9,3,4G,208,NOT_RESTRICTED,
TCP,8,10,3,4G,222,NOT_RESTRICTED,
TCP,8,11,3,4G,287,NOT_RESTRICTED,
TCP,8,12,3,4G,171,NOT_RESTRICTED,
TCP,8,13,3,5G,227,CONNECTED,P2
TCP,8,14,3,5G,94.3,CONNECTED,
TCP,8,15,3,5G,94.4,CONNECTED,
TCP,8,16,3,5G,388,CONNECTED,
TCP,8,17,3,5G,556,CONNECTED,
TCP,8,18,3,5G,797,CONNECTED,
TCP,8,19,3,5G,713,CONNECTED,
TCP,8,20,3,5G,629,CONNECTED,
TCP,8,21,3,5G,703,CONNECTED,
TCP,8,22,3,5G,724,CONNECTED,
TCP,8,23,3,5G,535,CONNECTED,
TCP,8,24,3,5G,545,CONNECTED,
TCP,8,25,3,5G,608,CONNECTED,
TCP,8,26,3,5G,692,CONNECTED,
TCP,8,27,3,5G,734,CONNECTED,
TCP,8,28,3,5G,472,CONNECTED,
TCP,8,29,3,5G,807,CONNECTED,
TCP,8,30,3,5G,786,CONNECTED,
TCP,8,31,3,5G,734,CONNECTED,
TCP,8,32,3,5G,577,CONNECTED,
TCP,8,33,3,5G,661,CONNECTED,
TCP,8,34,3,5G,640,CONNECTED,
TCP,8,35,3,5G,703,CONNECTED,
TCP,8,36,3,5G,703,CONNECTED,
TCP,8,37,3,5G,724,CONNECTED,
TCP,8,38,3,5G,713,CONNECTED,
TCP,8,39,3,5G,577,CONNECTED,
TCP,8,40,3,5G,545,CONNECTED,
TCP,8,41,3,5G,828,CONNECTED,
TCP,8,42,3,5G,860,CONNECTED,
TCP,8,43,3,5G,682,CONNECTED,
TCP,8,44,3,5G,545,CONNECTED,
TCP,8,45,3,5G,577,CONNECTED,
TCP,8,46,3,5G,565,CONNECTED,
TCP,8,47,3,5G,609,CONNECTED,
TCP,8,48,3,5G,702,CONNECTED,
TCP,8,49,3,5G,723,CONNECTED,
TCP,8,50,3,5G,692,CONNECTED,
TCP,8,51,3,5G,545,CONNECTED,
TCP,8,52,3,5G,409,CONNECTED,
TCP,8,53,3,5G,598,CONNECTED,
TCP,8,54,3,4G,744,NOT_RESTRICTED,P1
TCP,8,55,3,4G,724,NOT_RESTRICTED,
TCP,8,56,3,4G,189,NOT_RESTRICTED,
TCP,8,57,5,4G,31.5,NOT_RESTRICTED,P4
TCP,8,58,5,5G,31.5,CONNECTED,P2
TCP,8,59,5,5G,41.9,CONNECTED,
TCP,8,60,5,5G,10.5,CONNECTED,
TCP,8,61,5,5G,147,CONNECTED,
TCP,8,62,5,5G,556,CONNECTED,
TCP,8,63,5,5G,629,CONNECTED,
TCP,8,64,5,5G,493,CONNECTED,
TCP,8,65,5,5G,556,CONNECTED,
TCP,8,66,5,5G,713,CONNECTED,
TCP,8,67,5,5G,556,CONNECTED,
TCP,8,68,5,5G,482,CONNECTED,
TCP,8,69,5,5G,807,CONNECTED,
TCP,8,70,5,5G,902,CONNECTED,
TCP,8,71,5,5G,870,CONNECTED,
TCP,8,72,5,5G,944,CONNECTED,
TCP,8,73,5,5G,870,CONNECTED,
TCP,8,74,5,5G,828,CONNECTED,
TCP,8,75,5,5G,828,CONNECTED,
TCP,8,76,5,5G,839,CONNECTED,
TCP,8,77,5,5G,891,CONNECTED,
TCP,8,78,5,5G,807,CONNECTED,
TCP,8,79,5,5G,755,CONNECTED,
TCP,8,80,5,5G,640,CONNECTED,
TCP,8,81,5,5G,461,CONNECTED,
TCP,8,82,5,5G,535,CONNECTED,
TCP,8,83,5,5G,115,CONNECTED,
TCP,8,84,5,5G,52.4,CONNECTED,
TCP,8,85,5,5G,252,CONNECTED,
TCP,8,86,5,5G,388,CONNECTED,
TCP,8,87,5,5G,388,CONNECTED,
TCP,8,88,5,5G,388,CONNECTED,
TCP,8,89,5,5G,440,CONNECTED,
TCP,8,90,5,5G,461,CONNECTED,
TCP,8,91,5,5G,451,CONNECTED,
TCP,8,92,5,5G,482,CONNECTED,
TCP,8,93,5,5G,451,CONNECTED,
TCP,8,94,5,5G,482,CONNECTED,
TCP,8,95,5,5G,524,CONNECTED,
TCP,8,96,5,5G,503,CONNECTED,
TCP,8,97,5,5G,535,CONNECTED,
TCP,8,98,5,5G,503,CONNECTED,
TCP,8,99,5,5G,514,CONNECTED,
TCP,8,100,5,5G,535,CONNECTED,
TCP,8,101,5,5G,482,CONNECTED,
TCP,8,102,5,5G,587,CONNECTED,
TCP,8,103,5,5G,619,CONNECTED,
TCP,8,104,5,5G,640,CONNECTED,
TCP,8,105,5,5G,682,CONNECTED,
TCP,8,106,5,5G,629,CONNECTED,
TCP,8,107,5,5G,661,CONNECTED,
TCP,8,108,5,5G,598,CONNECTED,
TCP,8,109,5,5G,671,CONNECTED,
TCP,8,110,5,5G,650,CONNECTED,
TCP,8,111,5,5G,640,CONNECTED,
TCP,8,112,5,5G,692,CONNECTED,
TCP,8,113,5,5G,661,CONNECTED,
TCP,8,114,5,5G,692,CONNECTED,
TCP,8,115,5,5G,713,CONNECTED,
TCP,8,116,5,5G,535,CONNECTED,
TCP,8,117,5,5G,629,CONNECTED,
TCP,8,118,5,5G,629,CONNECTED,
TCP,8,119,5,5G,755,CONNECTED,
TCP,8,120,5,5G,734,CONNECTED,
TCP,8,121,5,5G,797,CONNECTED,
TCP,8,122,5,4G,828,NOT_RESTRICTED,P1
TCP,8,123,9,4G,870,NOT_RESTRICTED,P4
TCP,8,124,4,4G,0,NOT_RESTRICTED,P4
TCP,8,125,4,4G,0,NOT_RESTRICTED,
TCP,8,126,4,5G,157,CONNECTED,P2
TCP,8,127,4,5G,41.9,CONNECTED,
TCP,8,128,4,5G,283,CONNECTED,
TCP,8,129,4,5G,598,CONNECTED,
TCP,8,130,4,5G,692,CONNECTED,
TCP,8,131,4,5G,682,CONNECTED,
TCP,8,132,4,5G,839,CONNECTED,
TCP,8,133,4,5G,713,CONNECTED,
TCP,8,134,4,5G,807,CONNECTED,
TCP,8,135,4,5G,786,CONNECTED,
TCP,8,136,4,5G,839,CONNECTED,
TCP,8,137,4,5G,849,CONNECTED,
TCP,8,138,4,5G,849,CONNECTED,
TCP,8,139,4,5G,755,CONNECTED,
TCP,8,140,4,5G,724,CONNECTED,
TCP,8,141,4,5G,818,CONNECTED,
TCP,8,142,4,5G,828,CONNECTED,
TCP,8,143,4,5G,692,CONNECTED,
TCP,8,144,4,5G,818,CONNECTED,
TCP,8,145,4,5G,776,CONNECTED,
TCP,8,146,4,5G,713,CONNECTED,
TCP,8,147,4,5G,765,CONNECTED,
TCP,8,148,4,5G,881,CONNECTED,
TCP,8,149,4,5G,870,CONNECTED,
TCP,8,150,4,5G,860,CONNECTED,
TCP,8,151,4,5G,849,CONNECTED,
TCP,8,152,4,4G,954,NOT_RESTRICTED,P1
TCP,8,153,4,4G,797,NOT_RESTRICTED,
TCP,8,154,6,4G,304,NOT_RESTRICTED,P4
TCP,8,155,6,4G,0,NOT_RESTRICTED,
TCP,8,156,6,4G,42,NOT_RESTRICTED,
TCP,8,157,6,5G,210,CONNECTED,P2
TCP,8,158,6,5G,41.9,CONNECTED,
TCP,8,159,6,5G,52.4,CONNECTED,
TCP,8,160,6,5G,315,CONNECTED,
TCP,8,161,6,5G,440,CONNECTED,
TCP,8,162,6,5G,556,CONNECTED,
TCP,8,163,6,5G,461,CONNECTED,
TCP,8,164,6,5G,482,CONNECTED,
TCP,8,165,6,5G,503,CONNECTED,
TCP,8,166,6,5G,461,CONNECTED,
TCP,8,167,6,5G,451,CONNECTED,
TCP,8,168,6,5G,440,CONNECTED,
TCP,8,169,6,5G,419,CONNECTED,
TCP,8,170,6,5G,409,CONNECTED,
TCP,8,171,6,5G,493,CONNECTED,
TCP,8,172,6,5G,461,CONNECTED,
TCP,8,173,6,5G,514,CONNECTED,
TCP,8,174,6,5G,472,CONNECTED,
TCP,8,175,6,5G,377,CONNECTED,
TCP,8,176,6,4G,336,NOT_RESTRICTED,P1
TCP,8,177,7,4G,325,NOT_RESTRICTED,P4
TCP,8,178,7,5G,126,CONNECTED,P2
TCP,8,179,7,5G,73.5,CONNECTED,
TCP,8,180,7,5G,83.8,CONNECTED,
TCP,8,181,7,5G,42,CONNECTED,
TCP,8,182,7,5G,220,CONNECTED,
TCP,8,183,7,5G,241,CONNECTED,
TCP,8,184,7,5G,283,CONNECTED,
TCP,8,185,7,5G,220,CONNECTED,
TCP,8,186,7,5G,231,CONNECTED,
TCP,8,187,7,5G,147,CONNECTED,
TCP,8,188,7,4G,0,NOT_RESTRICTED,P1
TCP,8,189,7,4G,42,NOT_RESTRICTED,
TCP,8,190,7,4G,52.4,NOT_RESTRICTED,
TCP,8,191,7,5G,94.4,CONNECTED,P2
TCP,8,192,7,5G,94.4,CONNECTED,
TCP,8,193,7,5G,10.5,CONNECTED,
TCP,8,194,7,5G,73.5,CONNECTED,
TCP,8,195,7,5G,115,CONNECTED,
TCP,8,196,7,5G,126,CONNECTED,
TCP,8,197,7,5G,115,CONNECTED,
TCP,8,198,7,5G,115,CONNECTED,
TCP,8,199,7,5G,136,CONNECTED,
TCP,8,200,7,5G,126,CONNECTED,
TCP,8,201,7,5G,157,CONNECTED,
TCP,8,202,7,5G,157,CONNECTED,
TCP,8,203,7,5G,199,CONNECTED,
TCP,8,204,7,5G,273,CONNECTED,
TCP,8,205,7,5G,357,CONNECTED,
TCP,8,206,7,4G,430,NOT_RESTRICTED,P1
TCP,8,207,7,4G,482,NOT_RESTRICTED,
TCP,8,208,7,4G,262,NOT_RESTRICTED,
TCP,8,209,7,4G,21,NOT_RESTRICTED,
TCP,8,210,7,5G,52.4,CONNECTED,P2
TCP,8,211,7,5G,10.5,CONNECTED,
TCP,8,212,7,5G,10.5,CONNECTED,
TCP,8,213,7,5G,94.4,CONNECTED,
TCP,8,214,7,5G,336,CONNECTED,
TCP,8,215,7,5G,514,CONNECTED,P1
TCP,8,216,2,4G,723,NOT_RESTRICTED,P4
TCP,8,217,2,4G,734,NOT_RESTRICTED,
TCP,8,218,2,5G,41.9,CONNECTED,P2
TCP,8,219,2,5G,94.5,CONNECTED,
TCP,8,220,2,5G,52.4,CONNECTED,
TCP,8,221,2,5G,210,CONNECTED,
TCP,8,222,2,5G,503,CONNECTED,
TCP,8,223,2,5G,440,CONNECTED,
TCP,8,224,2,5G,325,CONNECTED,
TCP,8,225,2,5G,493,CONNECTED,
TCP,8,226,2,5G,482,CONNECTED,
TCP,8,227,2,5G,430,CONNECTED,
TCP,8,228,2,4G,199,NOT_RESTRICTED,P1
TCP,8,229,2,4G,283,NOT_RESTRICTED,
TCP,8,230,2,4G,52.4,NOT_RESTRICTED,
TCP,8,231,2,4G,136,NOT_RESTRICTED,
TCP,8,232,2,4G,189,NOT_RESTRICTED,
TCP,8,233,2,4G,210,NOT_RESTRICTED,
TCP,8,234,2,4G,189,NOT_RESTRICTED,
TCP,8,235,2,4G,210,NOT_RESTRICTED,
TCP,8,236,2,4G,189,NOT_RESTRICTED,
TCP,8,237,2,4G,178,NOT_RESTRICTED,
TCP,8,238,2,4G,189,NOT_RESTRICTED,
TCP,8,239,2,4G,178,NOT_RESTRICTED,
TCP,8,240,2,4G,168,NOT_RESTRICTED,
TCP,8,241,2,4G,157,NOT_RESTRICTED,
TCP,8,242,2,4G,147,NOT_RESTRICTED,
TCP,8,243,2,4G,157,NOT_RESTRICTED,
TCP,8,244,2,4G,136,NOT_RESTRICTED,
TCP,8,245,2,4G,105,NOT_RESTRICTED,
TCP,8,246,2,4G,115,NOT_RESTRICTED,
TCP,8,247,2,4G,83.9,NOT_RESTRICTED,
TCP,8,248,2,4G,136,NOT_RESTRICTED,
TCP,8,249,2,4G,83.9,NOT_RESTRICTED,
TCP,8,250,2,4G,105,NOT_RESTRICTED,
TCP,8,251,2,4G,94.4,NOT_RESTRICTED,
TCP,8,252,2,4G,115,NOT_RESTRICTED,
TCP,8,253,2,4G,73.4,NOT_RESTRICTED,
TCP,8,254,2,4G,105,NOT_RESTRICTED,
TCP,8,255,2,4G,94.4,NOT_RESTRICTED,
TCP,8,256,2,4G,105,NOT_RESTRICTED,
TCP,8,257,2,4G,115,NOT_RESTRICTED,
TCP,8,258,2,4G,94.4,NOT_RESTRICTED,
TCP,8,259,2,4G,115,NOT_RESTRICTED,
TCP,8,260,2,4G,105,NOT_RESTRICTED,
TCP,8,261,2,4G,126,NOT_RESTRICTED,
TCP,8,262,2,4G,105,NOT_RESTRICTED,
TCP,8,263,2,4G,94.4,NOT_RESTRICTED,
TCP,8,264,2,4G,62.9,NOT_RESTRICTED,
TCP,8,265,2,4G,115,NOT_RESTRICTED,
TCP,8,266,2,4G,83.9,NOT_RESTRICTED,
TCP,8,267,2,4G,94.4,NOT_RESTRICTED,
TCP,8,268,1,4G,94.4,NOT_RESTRICTED,P4
TCP,8,269,1,4G,83.9,NOT_RESTRICTED,
TCP,8,270,1,4G,83.9,NOT_RESTRICTED,
TCP,8,271,1,4G,105,NOT_RESTRICTED,
TCP,8,272,1,4G,94.4,NOT_RESTRICTED,
TCP,8,273,1,4G,41.9,NOT_RESTRICTED,
TCP,8,274,1,4G,94.4,NOT_RESTRICTED,
TCP,8,275,1,4G,73.4,NOT_RESTRICTED,
TCP,8,276,1,4G,62.9,NOT_RESTRICTED,
TCP,8,277,1,4G,94.4,NOT_RESTRICTED,
TCP,8,278,1,4G,31.5,NOT_RESTRICTED,
TCP,8,279,1,4G,94.4,NOT_RESTRICTED,
TCP,8,280,1,4G,52.4,NOT_RESTRICTED,
TCP,8,281,1,4G,115,NOT_RESTRICTED,
TCP,8,282,1,4G,115,NOT_RESTRICTED,
TCP,8,283,1,4G,73.4,NOT_RESTRICTED,
TCP,8,284,1,4G,115,NOT_RESTRICTED,
TCP,8,285,1,4G,73.4,NOT_RESTRICTED,
TCP,8,286,1,4G,115,NOT_RESTRICTED,
TCP,8,287,1,4G,83.9,NOT_RESTRICTED,
TCP,8,288,1,4G,115,NOT_RESTRICTED,
TCP,8,289,1,4G,115,NOT_RESTRICTED,
TCP,8,290,1,4G,105,NOT_RESTRICTED,
TCP,8,291,1,4G,105,NOT_RESTRICTED,
TCP,8,292,1,4G,73.4,NOT_RESTRICTED,
TCP,8,293,1,4G,126,NOT_RESTRICTED,
TCP,8,294,1,4G,136,NOT_RESTRICTED,
TCP,8,295,1,4G,41.9,NOT_RESTRICTED,
TCP,8,296,1,4G,147,NOT_RESTRICTED,
TCP,8,297,1,4G,94.4,NOT_RESTRICTED,
TCP,8,298,1,4G,52.4,NOT_RESTRICTED,
TCP,8,299,1,4G,94.4,NOT_RESTRICTED,
TCP,8,300,1,4G,83.9,NOT_RESTRICTED,
TCP,8,301,1,4G,62.9,NOT_RESTRICTED,
TCP,8,302,1,4G,83.9,NOT_RESTRICTED,
TCP,8,303,1,4G,52.4,NOT_RESTRICTED,
TCP,8,304,1,4G,94.4,NOT_RESTRICTED,
TCP,8,305,1,4G,73.4,NOT_RESTRICTED,
TCP,8,306,1,4G,62.9,NOT_RESTRICTED,
TCP,8,307,8,4G,52.4,NOT_RESTRICTED,P4
TCP,8,308,8,4G,73.4,NOT_RESTRICTED,
