protocol,num_tcp_conn,seq_num,anonymized_mCid,radio_type,throughput_mbps,nrStatus,primitive_handoff_type
TCP,8,309,10,4G,41.9,NOT_RESTRICTED,P4
TCP,8,310,10,4G,21,NOT_RESTRICTED,
TCP,8,311,10,4G,62.9,NOT_RESTRICTED,
TCP,8,312,10,4G,73.4,NOT_RESTRICTED,
TCP,8,313,10,4G,41.9,NOT_RESTRICTED,
TCP,8,314,10,4G,62.9,NOT_RESTRICTED,
TCP,8,315,10,4G,52.4,NOT_RESTRICTED,
TCP,8,316,10,4G,83.9,NOT_RESTRICTED,
TCP,8,317,10,4G,52.4,NOT_RESTRICTED,
TCP,8,318,10,4G,73.4,NOT_RESTRICTED,
TCP,8,319,10,4G,94.4,NOT_RESTRICTED,
TCP,8,320,10,4G,94.4,NOT_RESTRICTED,
TCP,8,321,10,4G,73.4,NOT_RESTRICTED,
TCP,8,322,10,4G,73.4,NOT_RESTRICTED,
TCP,8,323,10,4G,52.4,NOT_RESTRICTED,
TCP,8,324,10,4G,73.4,NOT_RESTRICTED,
TCP,8,325,10,4G,83.9,NOT_RESTRICTED,
TCP,8,326,10,4G,83.9,NOT_RESTRICTED,
TCP,8,327,10,4G,73.4,NOT_RESTRICTED,
TCP,8,328,10,4G,94.4,NOT_RESTRICTED,
TCP,8,329,10,5G,136,CONNECTED,P2
TCP,8,330,10,5G,94.4,CONNECTED,
TCP,8,331,10,5G,41.9,CONNECTED,
TCP,8,332,10,5G,419,CONNECTED,
TCP,8,333,10,5G,535,CONNECTED,
TCP,8,334,10,5G,493,CONNECTED,
TCP,8,335,10,5G,493,CONNECTED,
TCP,8,336,10,5G,566,CONNECTED,
TCP,8,337,10,5G,482,CONNECTED,
TCP,8,338,10,5G,535,CONNECTED,
TCP,8,339,10,5G,535,CONNECTED,
TCP,8,340,10,5G,493,CONNECTED,
TCP,8,341,10,5G,472,CONNECTED,
TCP,8,342,10,5G,545,CONNECTED,
TCP,8,343,10,5G,535,CONNECTED,
TCP,8,344,10,5G,598,CONNECTED,
TCP,8,345,10,5G,577,CONNECTED,
TCP,8,346,10,5G,661,CONNECTED,
TCP,8,347,10,5G,724,CONNECTED,
TCP,8,348,10,5G,713,CONNECTED,
TCP,8,349,10,5G,713,CONNECTED,
TCP,8,350,10,5G,682,CONNECTED,
TCP,8,351,10,5G,849,CONNECTED,
TCP,8,352,10,5G,839,CONNECTED,
TCP,8,353,10,5G,828,CONNECTED,
TCP,8,354,10,5G,891,CONNECTED,
TCP,8,355,10,5G,860,CONNECTED,
TCP,8,356,10,5G,839,CONNECTED,
TCP,8,357,10,5G,860,CONNECTED,
TCP,8,358,10,5G,828,CONNECTED,
TCP,8,359,10,5G,849,CONNECTED,
TCP,8,360,10,5G,839,CONNECTED,
TCP,8,361,10,5G,891,CONNECTED,
TCP,8,362,10,5G,807,CONNECTED,
TCP,8,363,10,5G,860,CONNECTED,
TCP,8,364,10,5G,818,CONNECTED,
TCP,8,365,10,5G,912,CONNECTED,
TCP,8,366,10,5G,839,CONNECTED,
TCP,8,367,10,5G,818,CONNECTED,
TCP,8,368,10,5G,818,CONNECTED,
TCP,8,369,10,5G,849,CONNECTED,
TCP,8,370,10,5G,828,CONNECTED,
TCP,8,371,10,5G,839,CONNECTED,
TCP,8,372,10,5G,818,CONNECTED,
TCP,8,373,10,5G,849,CONNECTED,
TCP,8,374,10,5G,818,CONNECTED,
TCP,8,375,10,5G,839,CONNECTED,
TCP,8,376,10,5G,860,CONNECTED,
TCP,8,377,10,5G,807,CONNECTED,
TCP,8,378,10,5G,797,CONNECTED,
TCP,8,379,10,5G,839,CONNECTED,
TCP,8,380,10,5G,839,CONNECTED,
TCP,8,381,10,5G,807,CONNECTED,
TCP,8,382,10,5G,828,CONNECTED,
TCP,8,383,10,5G,765,CONNECTED,
TCP,8,384,10,5G,860,CONNECTED,
TCP,8,385,10,5G,818,CONNECTED,
TCP,8,386,10,5G,797,CONNECTED,
TCP,8,387,10,5G,881,CONNECTED,
TCP,8,388,10,5G,776,CONNECTED,
TCP,8,389,10,5G,577,CONNECTED,
TCP,8,390,10,5G,378,CONNECTED,
TCP,8,391,10,5G,419,CONNECTED,
TCP,8,392,10,5G,231,CONNECTED,
TCP,8,393,10,5G,294,CONNECTED,
TCP,8,394,10,5G,231,CONNECTED,
TCP,8,395,10,5G,409,CONNECTED,
TCP,8,396,10,5G,252,CONNECTED,
TCP,8,397,10,4G,262,NOT_RESTRICTED,P1
TCP,8,398,10,5G,52.4,CONNECTED,P2
TCP,8,399,10,5G,157,CONNECTED,
TCP,8,400,10,5G,73.4,CONNECTED,
TCP,8,401,10,5G,345,CONNECTED,
TCP,8,402,10,5G,369,CONNECTED,
TCP,8,403,10,5G,451,CONNECTED,
TCP,8,404,10,5G,524,CONNECTED,
TCP,8,405,10,5G,535,CONNECTED,
TCP,8,406,10,5G,598,CONNECTED,
TCP,8,407,10,5G,577,CONNECTED,
TCP,8,408,10,5G,524,CONNECTED,
TCP,8,409,10,5G,545,CONNECTED,
TCP,8,410,10,5G,587,CONNECTED,
TCP,8,411,10,5G,545,CONNECTED,
TCP,8,412,10,5G,451,CONNECTED,
TCP,8,413,10,4G,566,NOT_RESTRICTED,P1
TCP,8,414,3,4G,598,NOT_RESTRICTED,P4
TCP,8,415,3,4G,73.4,NOT_RESTRICTED,
TCP,8,416,3,5G,126,CONNECTED,P2
TCP,8,417,3,5G,52.4,CONNECTED,
TCP,8,418,3,5G,73.5,CONNECTED,
TCP,8,419,3,5G,62.9,CONNECTED,
TCP,8,420,3,5G,83.9,CONNECTED,
TCP,8,421,3,5G,73.4,CONNECTED,
TCP,8,422,3,5G,231,CONNECTED,
TCP,8,423,3,5G,409,CONNECTED,
TCP,8,424,3,5G,409,CONNECTED,
TCP,8,425,3,5G,419,CONNECTED,
TCP,8,426,3,5G,440,CONNECTED,
TCP,8,427,3,5G,430,CONNECTED,
TCP,8,428,3,5G,377,CONNECTED,
TCP,8,429,3,5G,147,CONNECTED,
TCP,8,430,3,4G,0,NOT_RESTRICTED,P1
TCP,8,431,3,4G,21,NOT_RESTRICTED,
TCP,8,432,3,4G,52.5,NOT_RESTRICTED,
TCP,8,433,3,4G,157,NOT_RESTRICTED,
TCP,8,434,3,4G,168,NOT_RESTRICTED,
TCP,8,435,3,4G,157,NOT_RESTRICTED,
TCP,8,436,3,4G,168,NOT_RESTRICTED,
TCP,8,437,3,4G,189,NOT_RESTRICTED,
TCP,8,438,3,4G,147,NOT_RESTRICTED,
TCP,8,439,3,4G,168,NOT_RESTRICTED,
TCP,8,440,3,4G,147,NOT_RESTRICTED,
TCP,8,441,3,4G,147,NOT_RESTRICTED,
TCP,8,442,3,4G,178,NOT_RESTRICTED,
TCP,8,443,3,4G,168,NOT_RESTRICTED,
TCP,8,444,3,4G,126,NOT_RESTRICTED,
TCP,8,445,3,4G,189,NOT_RESTRICTED,
TCP,8,446,3,4G,168,NOT_RESTRICTED,
TCP,8,447,3,4G,136,NOT_RESTRICTED,
TCP,8,448,3,4G,189,NOT_RESTRICTED,
TCP,8,449,3,4G,157,NOT_RESTRICTED,
TCP,8,450,3,4G,157,NOT_RESTRICTED,
TCP,8,451,3,4G,178,NOT_RESTRICTED,
TCP,8,452,3,4G,178,NOT_RESTRICTED,
TCP,8,453,3,4G,168,NOT_RESTRICTED,
TCP,8,454,3,4G,178,NOT_RESTRICTED,
TCP,8,455,3,4G,178,NOT_RESTRICTED,
TCP,8,456,3,4G,157,NOT_RESTRICTED,
TCP,8,457,3,4G,168,NOT_RESTRICTED,
TCP,8,458,3,4G,168,NOT_RESTRICTED,
TCP,8,459,3,4G,157,NOT_RESTRICTED,
TCP,8,460,3,4G,158,NOT_RESTRICTED,
TCP,8,461,3,4G,168,NOT_RESTRICTED,
TCP,8,462,3,4G,178,NOT_RESTRICTED,
TCP,8,463,3,4G,168,NOT_RESTRICTED,
TCP,8,464,3,4G,168,NOT_RESTRICTED,
TCP,8,465,3,4G,168,NOT_RESTRICTED,
TCP,8,466,3,4G,168,NOT_RESTRICTED,
TCP,8,467,3,4G,178,NOT_RESTRICTED,
TCP,8,468,3,4G,136,NOT_RESTRICTED,
TCP,8,469,3,4G,220,NOT_RESTRICTED,
TCP,8,470,3,4G,157,NOT_RESTRICTED,
TCP,8,471,3,4G,147,NOT_RESTRICTED,
TCP,8,472,3,4G,168,NOT_RESTRICTED,
TCP,8,473,3,4G,168,NOT_RESTRICTED,
TCP,8,474,3,4G,157,NOT_RESTRICTED,
TCP,8,475,3,4G,189,NOT_RESTRICTED,
TCP,8,476,3,4G,115,NOT_RESTRICTED,
TCP,8,477,3,4G,199,NOT_RESTRICTED,
TCP,8,478,3,4G,157,NOT_RESTRICTED,
TCP,8,479,3,4G,147,NOT_RESTRICTED,
TCP,8,480,3,4G,168,NOT_RESTRICTED,
TCP,8,481,3,4G,147,NOT_RESTRICTED,
TCP,8,482,3,4G,136,NOT_RESTRICTED,
TCP,8,483,3,4G,168,NOT_RESTRICTED,
TCP,8,484,3,4G,147,NOT_RESTRICTED,
TCP,8,485,3,4G,136,NOT_RESTRICTED,
TCP,8,486,3,4G,157,NOT_RESTRICTED,
TCP,8,487,3,4G,157,NOT_RESTRICTED,
TCP,8,488,3,4G,157,NOT_RESTRICTED,
TCP,8,489,3,4G,168,NOT_RESTRICTED,
TCP,8,490,3,4G,157,NOT_RESTRICTED,
TCP,8,491,3,4G,168,NOT_RESTRICTED,
TCP,8,492,3,4G,147,NOT_RESTRICTED,
TCP,8,493,3,4G,136,NOT_RESTRICTED,
TCP,8,494,3,4G,168,NOT_RESTRICTED,
TCP,8,495,3,4G,157,NOT_RESTRICTED,
TCP,8,496,3,4G,157,NOT_RESTRICTED,
TCP,8,497,3,4G,136,NOT_RESTRICTED,
TCP,8,498,3,4G,199,NOT_RESTRICTED,
TCP,8,499,3,4G,136,NOT_RESTRICTED,
TCP,8,500,3,4G,157,NOT_RESTRICTED,
TCP,8,501,3,4G,126,NOT_RESTRICTED,
TCP,8,502,3,4G,168,NOT_RESTRICTED,
TCP,8,503,3,4G,157,NOT_RESTRICTED,
TCP,8,504,3,4G,157,NOT_RESTRICTED,
TCP,8,505,3,4G,157,NOT_RESTRICTED,
TCP,8,506,3,4G,168,NOT_RESTRICTED,
TCP,8,507,3,4G,157,NOT_RESTRICTED,
TCP,8,508,3,4G,178,NOT_RESTRICTED,
TCP,8,509,3,4G,157,NOT_RESTRICTED,
TCP,8,510,3,4G,147,NOT_RESTRICTED,
TCP,8,511,3,4G,157,NOT_RESTRICTED,
TCP,8,512,3,4G,126,NOT_RESTRICTED,
TCP,8,513,3,4G,157,NOT_RESTRICTED,
TCP,8,514,3,4G,168,NOT_RESTRICTED,
TCP,8,515,3,4G,147,NOT_RESTRICTED,
TCP,8,516,3,4G,147,NOT_RESTRICTED,
TCP,8,517,3,4G,168,NOT_RESTRICTED,
TCP,8,518,3,4G,136,NOT_RESTRICTED,
TCP,8,519,3,4G,136,NOT_RESTRICTED,
TCP,8,520,3,4G,147,NOT_RESTRICTED,
TCP,8,521,3,4G,126,NOT_RESTRICTED,
TCP,8,522,3,4G,168,NOT_RESTRICTED,
TCP,8,523,3,4G,157,NOT_RESTRICTED,
TCP,8,524,3,4G,168,NOT_RESTRICTED,
TCP,8,525,3,4G,136,NOT_RESTRICTED,
TCP,8,526,3,4G,157,NOT_RESTRICTED,
TCP,8,527,3,4G,147,NOT_RESTRICTED,
TCP,8,528,3,4G,189,NOT_RESTRICTED,
TCP,8,529,3,4G,147,NOT_RESTRICTED,
TCP,8,530,3,4G,157,NOT_RESTRICTED,
TCP,8,531,3,4G,126,NOT_RESTRICTED,
TCP,8,532,3,4G,157,NOT_RESTRICTED,
TCP,8,533,3,4G,157,NOT_RESTRICTED,
TCP,8,534,3,4G,136,NOT_RESTRICTED,
TCP,8,535,3,4G,189,NOT_RESTRICTED,
TCP,8,536,3,4G,136,NOT_RESTRICTED,
TCP,8,537,3,4G,136,NOT_RESTRICTED,
TCP,8,538,3,4G,147,NOT_RESTRICTED,
TCP,8,539,3,4G,157,NOT_RESTRICTED,
TCP,8,540,3,4G,126,NOT_RESTRICTED,
TCP,8,541,3,4G,157,NOT_RESTRICTED,
TCP,8,542,3,4G,147,NOT_RESTRICTED,
TCP,8,543,3,4G,126,NOT_RESTRICTED,
TCP,8,544,3,4G,157,NOT_RESTRICTED,
TCP,8,545,3,4G,147,NOT_RESTRICTED,
TCP,8,546,3,4G,126,NOT_RESTRICTED,
TCP,8,547,3,4G,178,NOT_RESTRICTED,
TCP,8,548,3,4G,126,NOT_RESTRICTED,
TCP,8,549,3,4G,168,NOT_RESTRICTED,
TCP,8,550,3,4G,136,NOT_RESTRICTED,
TCP,8,551,3,4G,147,NOT_RESTRICTED,
TCP,8,552,3,4G,147,NOT_RESTRICTED,
TCP,8,553,3,4G,136,NOT_RESTRICTED,
TCP,8,554,3,4G,147,NOT_RESTRICTED,
TCP,8,555,3,4G,147,NOT_RESTRICTED,
TCP,8,556,3,4G,147,NOT_RESTRICTED,
TCP,8,557,3,4G,157,NOT_RESTRICTED,
TCP,8,558,3,4G,136,NOT_RESTRICTED,
TCP,8,559,3,4G,147,NOT_RESTRICTED,
TCP,8,560,3,4G,168,NOT_RESTRICTED,
TCP,8,561,3,4G,157,NOT_RESTRICTED,
TCP,8,562,3,4G,189,NOT_RESTRICTED,
TCP,8,563,3,4G,168,NOT_RESTRICTED,
TCP,8,564,3,4G,147,NOT_RESTRICTED,
TCP,8,565,3,4G,178,NOT_RESTRICTED,
TCP,8,566,3,4G,168,NOT_RESTRICTED,
TCP,8,567,3,4G,168,NOT_RESTRICTED,
TCP,8,568,3,4G,157,NOT_RESTRICTED,
TCP,8,569,3,4G,178,NOT_RESTRICTED,
TCP,8,570,3,4G,178,NOT_RESTRICTED,
TCP,8,571,3,4G,147,NOT_RESTRICTED,
TCP,8,572,3,4G,168,NOT_RESTRICTED,
TCP,8,573,3,4G,210,NOT_RESTRICTED,
TCP,8,574,3,4G,136,NOT_RESTRICTED,
TCP,8,575,3,4G,168,NOT_RESTRICTED,
TCP,8,576,3,4G,147,NOT_RESTRICTED,
TCP,8,577,3,4G,189,NOT_RESTRICTED,
TCP,8,578,3,4G,157,NOT_RESTRICTED,
TCP,8,579,3,4G,157,NOT_RESTRICTED,
TCP,8,580,3,4G,178,NOT_RESTRICTED,
TCP,8,581,3,4G,157,NOT_RESTRICTED,
TCP,8,582,3,4G,157,NOT_RESTRICTED,
TCP,8,583,3,4G,189,NOT_RESTRICTED,
TCP,8,584,3,4G,189,NOT_RESTRICTED,
TCP,8,585,3,4G,147,NOT_RESTRICTED,
TCP,8,586,3,4G,157,NOT_RESTRICTED,
TCP,8,587,3,4G,157,NOT_RESTRICTED,
TCP,8,588,3,4G,189,NOT_RESTRICTED,
TCP,8,589,3,4G,136,NOT_RESTRICTED,
TCP,8,590,3,4G,210,NOT_RESTRICTED,
TCP,8,591,3,4G,147,NOT_RESTRICTED,
TCP,8,592,3,4G,168,NOT_RESTRICTED,
TCP,8,593,3,4G,147,NOT_RESTRICTED,
TCP,8,594,3,4G,199,NOT_RESTRICTED,
TCP,8,595,3,4G,126,NOT_RESTRICTED,
TCP,8,596,3,4G,210,NOT_RESTRICTED,
TCP,8,597,3,4G,136,NOT_RESTRICTED,
TCP,8,598,3,4G,168,NOT_RESTRICTED,
TCP,8,599,3,4G,157,NOT_RESTRICTED,
TCP,8,600,3,4G,168,NOT_RESTRICTED,
TCP,8,601,3,4G,157,NOT_RESTRICTED,
TCP,8,602,3,4G,157,NOT_RESTRICTED,
TCP,8,603,3,4G,178,NOT_RESTRICTED,
